ttfi_id,player_name,total_seasonal_points,predicted_2026_points
200102,Amrutha Pushpak Shekhar,25.0,77.53
200110,Selena Deepti Selvakumar,95.0,77.53
200180,Viswanath Kushi,42.0,82.65
200202,Dutta Moumita,35.0,97.29
200220,Ayhika Mukherjee,33.0,150.54
200345,Krittwika Sinha Roy,115.0,77.53
200399,Chipia Frenaz,32.0,77.53
200422,Saini Suhana,95.0,87.9
200424,Das Mouma,55.0,77.53
200442,D'souza Senhora Cezinha,72.0,80.51
200467,Rishya Reeth,90.0,79.45
200503,Akula Sreeja,120.0,119.2
200504,Deshpande Divya,18.0,80.51
200507,Patkar Madhurika,140.0,78.95
200529,Das Ankita,7.0,77.53
200571,Sarkar Takeme,57.0,77.53
200643,Harsha Vardhini Calange Ravichandran,27.0,82.65
200674,Jaiswal Varuni,22.0,82.65
200736,Sivashankar Yashini,125.0,120.32
200750,Mani Nithyashree,55.0,77.53
200805,Ghosh Swastika,240.0,79.45
200813,Chitale Diya Parag,360.0,130.41
200837,Amrute Shruti Vijay,29.0,77.53
200881,Sen Prapti,65.0,77.53
200884,Goel Radhapriya,16.0,77.53
201029,Baskar Kavyasree,60.0,126.68
201061,Venkatesan Kowshika,20.0,77.53
201096,De Sataporni,22.0,82.65
201110,Kutumbale Anusha,175.0,79.45
201114,Kundu Munmun,45.0,77.53
201115,Baisya Poymantee,55.0,176.16
201145,Bhargava Vanshika,24.0,82.65
201162,Narang Lakshita,50.0,77.53
201853,Gogoi Trisha,70.0,129.78
202096,Ghorpade Yashaswini,225.0,97.29
202317,Nath Kaushani,55.0,77.53
202344,Joardar Oishiki,30.0,82.65
202434,Vartikar Pritha,47.0,180.09
202459,Mukherjee Sagarika,10.0,77.53
203203,Mukherjee Sutirtha,255.0,137.74
